id,calendar_id,date,day_type,notes,created_at,updated_at
11934f98-64c7-4cec-8c0a-563969a2002a,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-21,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a94b14cb-7ddf-49d3-ab75-7306524b1f58,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-03,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f5e91718-c46c-465c-a24c-3bd9e0cbc601,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-27,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
44b848d0-458b-4d3b-be95-502b56fa7ae9,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-23,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f2d7dccc-ea6c-4109-89fe-0bab3ec9ecd5,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-05,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
349ddf3c-839b-499d-92b4-1a1134ac643b,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-10,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9c3b62c8-3955-4f2d-8d4e-71cf38d3318e,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-01,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
335c3589-07c3-48b2-a7ec-27dbbfe209b8,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-12,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a9e438dd-a0bc-48a8-92ab-55b67b4b1dca,0bfbe293-6661-4641-beba-7eab9a11e016,2025-03-23,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5bdbac94-0c03-4bf4-8341-c1e7fb4d97e5,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-07-31,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5fdc9533-3efc-444c-98ff-4978ff5f1acc,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-21,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
13cb8d3a-b4a3-49cb-9837-10dfe24f740a,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-15,break,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
77dab7ea-2716-4662-b911-f69144da1897,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-03,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cf4e6bd6-4cf5-4408-882c-8447a9aa6c51,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-06,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f9763c25-c9f5-4722-be8c-3623a0c2f71c,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-05-14,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
975bd830-a6ea-4e69-89cc-d629d77291d9,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-30,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
60bdeadf-4922-4fbf-afb1-0bbae22896d6,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-09,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cb76d954-c427-43b0-86cd-78025595124a,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-07,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c0640c82-1db9-44fe-811c-38bd67b472c2,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-06-25,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6d197f3d-88c2-4650-be90-c22779b0deac,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-25,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6da36984-7a2c-4aae-b7cf-01411ee01baa,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-08,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9370ddb6-d033-47a5-ab1c-d7728d1de00e,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-07,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d2a2f6c7-c004-401b-b50b-3ea493d8682c,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-02-24,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
22d8588c-31cc-4e2a-96d5-c07c55ba05b1,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-27,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0a5fbc60-16a2-4ed1-9b57-e67e63da1db4,d39479b6-ffec-403b-8269-e931cb740dfb,2025-09-02,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6020f78b-290c-472c-b1f6-88c8ffd709ec,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-10,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9a41de21-c2b8-4dde-aa29-a83c4ad1b83d,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-24,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
301fb710-5a6f-4020-b1a5-4144db7b0dc9,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-16,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c4a0a21b-c740-40f6-861b-84a4576eb677,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-08-28,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fb76f8da-2724-4117-b065-4e5a6ce745f1,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-15,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c8d7e1a9-d79a-4872-9a95-8d6e393b770b,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-26,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4a134497-ec15-4db1-b286-071df085e632,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-07-10,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
45bf8c1d-ef4d-4045-bbd2-462d5ca2907f,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-28,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dd8e9cea-f16d-4b92-968b-ce187f5f8563,d39479b6-ffec-403b-8269-e931cb740dfb,2025-04-23,inservice,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dbfac312-92ff-4635-aff6-41f11e219115,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-03-25,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
35d64e7b-9b24-451a-80cf-33926ee35b20,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-07,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
95a60f95-ed7b-4260-b3b7-5eed2ecca8f6,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-04,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a1fe412c-d923-49cc-8bdb-ce9fa4967376,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-29,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a23da74d-cee2-4fc2-82b8-16fc8367520b,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-27,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4997d381-0372-4621-b425-762a9f70480f,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-24,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ac7563ad-a5ae-4c56-b364-919b19e6de88,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-21,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
102c247c-288a-4690-ad89-8a5289f703de,4e46a972-ed4d-4a21-9a16-480092175735,2025-04-02,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b2028f73-11ef-4468-8c36-9915a575e955,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-01,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
16acc070-d4f4-415c-8f6e-a2e591d53673,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-01-13,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e1ee3a0b-44ef-4a80-bae7-87c472224f9b,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-06-05,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
67dca1dc-e1bd-4d60-9154-f2ba3a98dbd2,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-22,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e14ecc42-ef49-493c-b76e-b8c387b95633,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-28,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
97403a25-812c-4999-89f6-5130eabc0b5a,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-02,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e8c1306c-3b72-49b2-ade3-7359ae3c3e7d,0bfbe293-6661-4641-beba-7eab9a11e016,2025-06-21,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9fd6d78d-c8ab-4c3e-a54d-3d8cf2efec09,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-24,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1a974074-afe2-4637-8233-407de626537d,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-12,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
432d1a1f-b3dd-474d-ba9a-e734b89cd9aa,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-12,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
850bd4df-fca4-47f6-b3bc-c07a1f2b78ff,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-29,holiday,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9620570d-9e11-4452-9295-563dfab3d14f,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-04,other,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
32815fe3-b299-4a31-b2e9-6aba94b438ab,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-26,inservice,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8a2a3cdd-751a-4a5e-9339-ac5a418d0c3b,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-01,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d2b5562d-a7e3-45b1-91ed-57e884d9e40e,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-22,break,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ae4467b9-7fd7-490a-9970-9371e81a6f8f,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-14,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8a57546f-3d44-4c97-9b9f-4e905085c3fd,d39479b6-ffec-403b-8269-e931cb740dfb,2025-02-03,break,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f7a5e032-0f83-4304-87d4-34e53583a110,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-07,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8d1c29d4-ee53-4a2c-8023-dbcf6afa40cf,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-12,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
38119dd2-d269-44e7-a069-29978f91180e,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-18,holiday,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
58177dd2-573c-477c-9f2f-60c444aca7a8,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-25,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
37c24ee4-7e27-4593-ae42-e098600ff7e5,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-07-11,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
656d1fcf-415f-48b7-a1a4-2244a936b866,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-08-21,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5f0b7567-9b70-4ec3-82d3-55b588292914,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-17,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
388a5d48-3c13-487e-8587-00f9016c0b7f,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-04,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
97aa2111-dfdf-4817-8783-17433fbdcdb3,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-25,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
bb4dca14-1041-4fd9-8769-812811b3c481,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-05,break,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
44df14bd-c723-475b-9fd8-9f885c93b168,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-21,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a92e5a1f-49a0-4d4f-892f-e6c154a65607,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-07,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a45b3f40-de91-47aa-81df-23e90693d4f1,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-06,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
04a0ade5-4034-4500-a8ef-77aa91e3a726,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-03,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d126475f-aadf-4abb-ab35-68e525b974ab,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-02,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
882a1799-c713-4000-8cc3-1a7c41354d81,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-06-11,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
53712320-db42-4102-8d67-eb545c2652f6,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-13,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1a0b9c26-38cf-4b04-a978-da59388d4460,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-06,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8df1cdcf-7aff-4dfe-a235-feddbdb7409f,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-27,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3817c8a7-3ed8-45c0-94c0-8db42266273e,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-25,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
640ee409-3a81-4805-a643-2f5397c1f08c,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-05,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d4ea1694-8d3c-45ee-8a97-9f132abb6fe7,0bfbe293-6661-4641-beba-7eab9a11e016,2025-03-24,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fee4b493-a58e-46c4-8589-63deda1340e4,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-03,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e395cd7d-8860-406f-a52c-a437317b6b30,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-20,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
93fdab7f-6d9d-435f-a06d-221724cd983a,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-14,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
262aade0-af50-46a5-ac50-c51164dd8de0,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-17,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
256ff877-12eb-4be6-870c-c26368e4766b,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-07-15,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
998c77f5-6ddc-44e1-8200-d22371c99f58,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-15,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ba3aa0b2-b1b5-4c9b-b5f5-63c1196aba61,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-03-11,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
99c952ee-90b2-42ff-a62b-3850850a339c,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-05,break,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3f47f781-4e7d-4819-b5c0-ba397ff4ce83,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-17,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6dbc3a46-9cec-4b8e-ada1-5923e6fb1065,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-31,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b161b432-8c4a-478d-ab3d-044a366e169d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-04,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c79db0f5-772e-420e-979a-14b0ec71481a,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-04,inservice,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
09766268-2ae1-4650-9709-7be862697b69,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-03,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
80ed981f-7577-43b0-9e7a-362acdd9744f,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-20,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5ff41f0b-c4ab-4694-ba89-9fdf80719c0d,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-10,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ee7d923d-4b31-4796-a82b-4666d156a6ea,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-06-26,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a26c18ad-bc89-4cd7-b0a4-2ebcf6f409c3,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-29,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
12b3ceb8-da20-4d12-9621-c3a5302019af,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-29,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3a87315b-d971-4600-bdae-14a17d853a85,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-26,break,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fad8b403-ea4c-45c8-8884-1d016847dd80,4e46a972-ed4d-4a21-9a16-480092175735,2025-07-28,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
92dbea85-9aa0-44ca-8adc-ccaa32bf8a39,4e46a972-ed4d-4a21-9a16-480092175735,2025-04-29,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4d8e524a-619d-4c39-9351-c5403583101e,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-01,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1e54589c-d72b-4b7e-ab47-40d0c865032c,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-28,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e8d201d5-8cd9-4362-ae91-324d994d0eac,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-18,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7fdbd1ee-5d3e-49a1-be51-1173d2a6e4aa,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-06,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e68ce037-26ff-400d-9752-194df5e9f0b0,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-08-31,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2a59fb33-5955-45d5-a7df-5bda1af17825,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-16,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
43861662-3744-4580-aeeb-4abe0ea1d46e,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-12,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c211a90a-1738-4f28-9243-e0340f03a2af,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-17,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5b464357-78dc-4bad-98c6-ca9faa83f111,4e46a972-ed4d-4a21-9a16-480092175735,2025-02-17,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
11a17ee5-afee-4630-a80d-b37e16d5f1e1,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-01,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a61051a0-8bf3-40cc-84a7-372d44df0b62,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-06-28,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
86ab9b5f-6e20-440d-a3c3-70c8e13469ab,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-03-03,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
29b6b6a4-7ab8-45e6-8d24-b2d82e74f21c,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-09,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6ab65081-cc2f-4f28-9ee2-a2758bd41067,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-13,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dec31a5e-b8ee-4775-b636-c40829b24585,d39479b6-ffec-403b-8269-e931cb740dfb,2025-02-14,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7c4fa435-d30d-4fe5-86d8-ce84bc99d1e4,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-25,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1f31ceb3-71ce-4a35-a0f4-1e5ef36b4e31,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-04,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
723496d8-982e-4d81-8a8b-375818da4314,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-14,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a62169b6-befa-4646-af62-e680993e003a,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-29,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
af6c6f04-a584-4aed-8f57-e2db4538510f,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-29,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3786515c-761d-4b1d-972f-127bf5235c24,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-10,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
10e360c0-73cd-41c8-8fbb-6ea478ef0f2e,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-09,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7248b3e9-d4a6-439e-96eb-c4c7e6818575,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-02-19,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
18ae0414-034e-4967-994d-4a40ce450a5c,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-18,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
